org_id remap_id freebase_id
1629 5509 http://dbpedia.org/resource/The_Matchmaker_(1997_film)
2612 5515 http://dbpedia.org/resource/Mildred_Pierce_(film)
24 5522 http://dbpedia.org/resource/Powder_(film)
869 5528 http://dbpedia.org/resource/Kansas_City_(film)
2743 5532 http://dbpedia.org/resource/Native_Son_(1986_film)
247 5534 http://dbpedia.org/resource/Heavenly_Creatures
371 5535 http://dbpedia.org/resource/Paper_Moon_(film)
1772 5538 http://dbpedia.org/resource/Blues_Brothers_2000
3641 5539 http://dbpedia.org/resource/A_Woman_of_Paris
3308 5542 http://dbpedia.org/resource/The_Flamingo_Kid
2263 5554 http://dbpedia.org/resource/The_Seventh_Sign
986 5557 http://dbpedia.org/resource/Fly_Away_Home
1860 5564 http://dbpedia.org/resource/Character_(film)
193 5566 http://dbpedia.org/resource/Showgirls
208 5569 http://dbpedia.org/resource/Waterworld
2536 5571 http://dbpedia.org/resource/The_Concorde_..._Airport_'79
1525 5572 http://dbpedia.org/resource/Warriors_of_Virtue
1895 5574 http://dbpedia.org/resource/Can't_Hardly_Wait
351 5578 http://dbpedia.org/resource/Corrina,_Corrina_(film)
3501 5584 http://dbpedia.org/resource/Murphy's_Romance
1140 5586 http://dbpedia.org/resource/Entertaining_Angels:_The_Dorothy_Day_Story
719 5587 http://dbpedia.org/resource/Multiplicity_(film)
3058 5590 http://dbpedia.org/resource/The_Ape_(1940_film)
3810 5592 http://dbpedia.org/resource/White_Sands_(film)
1028 5597 http://dbpedia.org/resource/Mary_Poppins_(film)
3706 5603 http://dbpedia.org/resource/Angel_Heart
1995 5608 http://dbpedia.org/resource/Poltergeist_II:_The_Other_Side
2332 5610 http://dbpedia.org/resource/Belly_(film)
55 5612 http://dbpedia.org/resource/Georgia_(1995_film)
29 5614 http://dbpedia.org/resource/The_City_of_Lost_Children
3340 5615 http://dbpedia.org/resource/Bride_of_the_Monster
1883 5620 http://dbpedia.org/resource/Bulworth
3949 5623 http://dbpedia.org/resource/Requiem_for_a_Dream
1006 5633 http://dbpedia.org/resource/The_Chamber_(film)
565 5637 http://dbpedia.org/resource/Cronos_(film)
1516 5638 http://dbpedia.org/resource/Children_of_the_Revolution_(1996_film)
1826 5639 http://dbpedia.org/resource/Barney's_Great_Adventure
1331 5642 http://dbpedia.org/resource/Audrey_Rose_(film)
1653 5644 http://dbpedia.org/resource/Gattaca
2732 5648 http://dbpedia.org/resource/Jules_and_Jim
2878 5651 http://dbpedia.org/resource/Hell_Night
934 5653 http://dbpedia.org/resource/Father_of_the_Bride_(1950_film)
1865 5654 http://dbpedia.org/resource/Wild_Man_Blues
1829 5655 http://dbpedia.org/resource/Chinese_Box
1291 5657 http://dbpedia.org/resource/Indiana_Jones_and_the_Last_Crusade
2929 5664 http://dbpedia.org/resource/Reds_(film)
3567 5673 http://dbpedia.org/resource/Bossa_Nova_(film)
1788 5674 http://dbpedia.org/resource/Men_with_Guns
2721 5675 http://dbpedia.org/resource/Trick_(film)
473 5678 http://dbpedia.org/resource/In_the_Army_Now_(film)
621 5679 http://dbpedia.org/resource/My_Favorite_Season
3358 5681 http://dbpedia.org/resource/Defending_Your_Life
3348 5684 http://dbpedia.org/resource/Night_Visitor
319 5686 http://dbpedia.org/resource/Shallow_Grave
294 5707 http://dbpedia.org/resource/The_Perez_Family
1658 5727 http://dbpedia.org/resource/A_Life_Less_Ordinary
583 5731 http://dbpedia.org/resource/Caro_diario
118 5738 http://dbpedia.org/resource/If_Lucy_Fell
836 5744 http://dbpedia.org/resource/Chain_Reaction_(film)
103 5751 http://dbpedia.org/resource/Unforgettable
212 5754 http://dbpedia.org/resource/Bushwhacked_(film)
2443 5759 http://dbpedia.org/resource/Playing_by_Heart
3144 5766 http://dbpedia.org/resource/The_Glass_Bottom_Boat
2205 5768 http://dbpedia.org/resource/Pirates_of_the_Caribbean_(film_series)
1773 5769 http://dbpedia.org/resource/Tokyo_Fist
988 5770 http://dbpedia.org/resource/Grace_of_My_Heart
1410 5773 http://dbpedia.org/resource/The_Evening_Star
163 5777 http://dbpedia.org/resource/Desperado_(film)
2052 5780 http://dbpedia.org/resource/Hocus_Pocus_(1993_film)
1293 5781 http://dbpedia.org/resource/Gandhi_(film)
669 5782 http://dbpedia.org/resource/Aparajito
3668 5784 http://dbpedia.org/resource/Romeo_and_Juliet_(1968_film)
3460 5789 http://dbpedia.org/resource/Hillbillys_in_a_Haunted_House
407 5806 http://dbpedia.org/resource/In_the_Mouth_of_Madness
3021 5808 http://dbpedia.org/resource/The_Funhouse
1197 5815 http://dbpedia.org/resource/The_Princess_Bride_(film)
3507 5817 http://dbpedia.org/resource/Odd_Couple_(film)
2738 5849 http://dbpedia.org/resource/Crimes_of_the_Heart_(film)
2532 5850 http://dbpedia.org/resource/Conquest_of_the_Planet_of_the_Apes
175 5858 http://dbpedia.org/resource/Kids_(film)
3454 5861 http://dbpedia.org/resource/Whatever_It_Takes
1245 5884 http://dbpedia.org/resource/Miller's_Crossing
2564 5886 http://dbpedia.org/resource/The_Empty_Mirror
1660 5888 http://dbpedia.org/resource/Eve's_Bayou
2930 5892 http://dbpedia.org/resource/Return_with_Honor
3150 5902 http://dbpedia.org/resource/War_Zone_(film)
3268 5905 http://dbpedia.org/resource/Stop!_Or_My_Mom_Will_Shoot
3826 5906 http://dbpedia.org/resource/Hollow_Man_2
2828 5909 http://dbpedia.org/resource/Dudley_Do-Right_(film)
1460 5913 http://dbpedia.org/resource/That_Darn_Cat_(1997_film)
1309 5923 http://dbpedia.org/resource/Parallel_Sons
695 5930 http://dbpedia.org/resource/True_Crime_(1996_film)
1682 5933 http://dbpedia.org/resource/The_Truman_Show
1988 5934 http://dbpedia.org/resource/Hello_Mary_Lou:_Prom_Night_II
3435 5941 http://dbpedia.org/resource/Double_Indemnity_(film)
991 5942 http://dbpedia.org/resource/Michael_Collins_(film)
785 5945 http://dbpedia.org/resource/Kingpin
1503 5950 http://dbpedia.org/resource/8_Heads_in_a_Duffel_Bag
2141 5954 http://dbpedia.org/resource/An_American_Tail
754 5958 http://dbpedia.org/resource/Gold_Diggers:_The_Secret_of_Bear_Mountain
236 5959 http://dbpedia.org/resource/French_Kiss_(1995_film)
2472 5966 http://dbpedia.org/resource/Tough_Guys
224 5972 http://dbpedia.org/resource/Don_Juan_DeMarco
2168 5974 http://dbpedia.org/resource/Dance_with_Me_(film)
1698 5979 http://dbpedia.org/resource/Les_Boys
1914 5981 http://dbpedia.org/resource/Smoke_Signals_(film)
3634 5982 http://dbpedia.org/resource/Seven_Days_in_May
2515 5985 http://dbpedia.org/resource/Children_of_the_Corn_II:_The_Final_Sacrifice
3406 5991 http://dbpedia.org/resource/Captain_Horatio_Hornblower_R.N.
1248 5995 http://dbpedia.org/resource/Touch_of_Evil
2315 5996 http://dbpedia.org/resource/Bride_of_Chucky
2133 5999 http://dbpedia.org/resource/Adventures_in_Babysitting
276 6006 http://dbpedia.org/resource/Milk_Money_(film)
2066 6014 http://dbpedia.org/resource/Out_of_the_Past
2143 6019 http://dbpedia.org/resource/Legend_(1985_film)
1489 6028 http://dbpedia.org/resource/Cats_Don't_Dance
162 6029 http://dbpedia.org/resource/Crumb_(film)
1304 6037 http://dbpedia.org/resource/Butch_Cassidy_and_the_Sundance_Kid
3455 6039 http://dbpedia.org/resource/Buddy_Boy
185 6045 http://dbpedia.org/resource/NetForce_(film)
359 6056 http://dbpedia.org/resource/I_Like_It_Like_That_(film)
248 6063 http://dbpedia.org/resource/Houseguest
2476 6065 http://dbpedia.org/resource/Heartbreak_Ridge
2282 6069 http://dbpedia.org/resource/Pecker_(film)
894 6070 http://dbpedia.org/resource/Liebelei_(film)
2889 6071 http://dbpedia.org/resource/Mystery,_Alaska
2943 6078 http://dbpedia.org/resource/Indochine_(film)
471 6079 http://dbpedia.org/resource/The_Hudsucker_Proxy
1009 6083 http://dbpedia.org/resource/Escape_to_Witch_Mountain_(1975_film)
2522 6084 http://dbpedia.org/resource/Airport_'77
2465 6090 http://dbpedia.org/resource/Deadly_Friend
1437 6095 http://dbpedia.org/resource/The_Cement_Garden_(film)
877 6096 http://dbpedia.org/resource/Girls_Town_(1996_film)
301 6097 http://dbpedia.org/resource/Picture_Bride_(film)
1445 6099 http://dbpedia.org/resource/McHale's_Navy_(1997_film)
2861 6101 http://dbpedia.org/resource/For_Love_of_the_Game_(film)
3231 6103 http://dbpedia.org/resource/The_Saphead
1984 6115 http://dbpedia.org/resource/Halloween_III:_Season_of_the_Witch
1121 6126 http://dbpedia.org/resource/Glory_Daze
3135 6133 http://dbpedia.org/resource/The_Great_Santini
1344 6137 http://dbpedia.org/resource/Cape_Fear_(1962_film)
1544 6139 http://dbpedia.org/resource/The_Lost_World:_Jurassic_Park
3481 6140 http://dbpedia.org/resource/High_Fidelity_(film)
110 6141 http://dbpedia.org/resource/Braveheart_(1925_film)
3510 6142 http://dbpedia.org/resource/Frequency_(film)
3688 6143 http://dbpedia.org/resource/Porky's
3751 6146 http://dbpedia.org/resource/Chicken_Run
3223 6148 http://dbpedia.org/resource/A_Zed_&_Two_Noughts
2903 6149 http://dbpedia.org/resource/Psycho_III
2494 6151 http://dbpedia.org/resource/Last_Days_(2005_film)
3463 6156 http://dbpedia.org/resource/Last_Resort_(1986_film)
1376 6167 http://dbpedia.org/resource/Star_Trek_IV:_The_Voyage_Home
3808 6168 http://dbpedia.org/resource/Two_Women
3661 6174 http://dbpedia.org/resource/Puppet_Master_II
2785 6177 http://dbpedia.org/resource/Tales_of_Terror
2771 6186 http://dbpedia.org/resource/Brokedown_Palace
2081 6188 http://dbpedia.org/resource/The_Little_Mermaid_(1989_film)
386 6191 http://dbpedia.org/resource/S.F.W.
2750 6192 http://dbpedia.org/resource/Radio_Days
2567 6198 http://dbpedia.org/resource/EDtv
952 6203 http://dbpedia.org/resource/Around_the_World_in_80_Days_(1956_film)
1922 6225 http://dbpedia.org/resource/Whatever_Works
516 6226 http://dbpedia.org/resource/Renaissance_Man_(film)
267 6232 http://dbpedia.org/resource/Major_Payne
2851 6233 http://dbpedia.org/resource/Saturn_3
2765 6239 http://dbpedia.org/resource/The_Acid_House_(film)
1091 6246 http://dbpedia.org/resource/Weekend_at_Bernie's_II
1201 6255 http://dbpedia.org/resource/The_Good,_the_Bad_and_the_Ugly
1915 6262 http://dbpedia.org/resource/Voyage_to_the_Beginning_of_the_World
2716 6271 http://dbpedia.org/resource/Ghostbusters
491 6274 http://dbpedia.org/resource/The_Man_Without_a_Face_(1928_serial)
3400 6283 http://dbpedia.org/resource/We're_Back!_A_Dinosaur's_Story_(film)
448 6287 http://dbpedia.org/resource/Fearless_(1993_film)
39 6290 http://dbpedia.org/resource/Clueless_(film)
1515 6293 http://dbpedia.org/resource/Volcano_(1997_film)
60 6300 http://dbpedia.org/resource/The_Indian_in_the_Cupboard_(film)
2237 6303 http://dbpedia.org/resource/Without_Limits
783 6306 http://dbpedia.org/resource/The_Hunchback_of_Notre_Dame_(1996_film)
1301 6319 http://dbpedia.org/resource/Forbidden_Planet
3767 6324 http://dbpedia.org/resource/Missing_in_Action_2:_The_Beginning
1414 6328 http://dbpedia.org/resource/Mother_India
2744 6341 http://dbpedia.org/resource/Otello_(1986_film)
274 6349 http://dbpedia.org/resource/Man_of_the_House_(1995_film)
3182 6351 http://dbpedia.org/resource/Mr._Death:_The_Rise_and_Fall_of_Fred_A._Leuchter,_Jr.
3256 6355 http://dbpedia.org/resource/Patriot_Games_(film)
2740 6360 http://dbpedia.org/resource/Kindred_of_the_Dust
3342 6362 http://dbpedia.org/resource/Birdy_(film)
1137 6367 http://dbpedia.org/resource/Hustler_White
1671 6371 http://dbpedia.org/resource/Deceiver_(film)
2159 6372 http://dbpedia.org/resource/Henry:_Portrait_of_a_Serial_Killer
3632 6373 http://dbpedia.org/resource/Monsieur_Verdoux
1498 6377 http://dbpedia.org/resource/Inventing_the_Abbotts
1422 6392 http://dbpedia.org/resource/Murder_at_1600
1267 6396 http://dbpedia.org/resource/The_Manchurian_Candidate_(1962_film)
3014 6397 http://dbpedia.org/resource/Bustin'_Loose_(film)
1565 6399 http://dbpedia.org/resource/Head_Above_Water
463 6400 http://dbpedia.org/resource/Guilty_as_Sin
2805 6408 http://dbpedia.org/resource/Mickey_Blue_Eyes
3497 6414 http://dbpedia.org/resource/Max_Dugan_Returns
1934 6419 http://dbpedia.org/resource/You_Can't_Take_It_With_You_(film)
595 6427 http://dbpedia.org/resource/Beauty_and_the_Beast_(1991_film)
2937 6428 http://dbpedia.org/resource/The_Palm_Beach_Story
2228 6430 http://dbpedia.org/resource/The_Mountain_Eagle
2167 6434 http://dbpedia.org/resource/Blade_(film)
3544 6436 http://dbpedia.org/resource/Shakes_the_Clown
28 6444 http://dbpedia.org/resource/Persuasion_(1995_film)
1468 6446 http://dbpedia.org/resource/Booty_Call
1718 6449 http://dbpedia.org/resource/Stranger_in_the_House_(1967_film)
2489 6451 http://dbpedia.org/resource/Spanish_Fly_(1975_film)
2219 6465 http://dbpedia.org/resource/Murder!
2454 6469 http://dbpedia.org/resource/The_Fly_(1958_film)
1089 6477 http://dbpedia.org/resource/Reservoir_Dogs
2004 6483 http://dbpedia.org/resource/Gremlins_2:_The_New_Batch
979 6489 http://dbpedia.org/resource/Nothing_Personal_(2009_film)
691 6494 http://dbpedia.org/resource/Mrs._Winterbourne
2312 6506 http://dbpedia.org/resource/Children_of_a_Lesser_God
2104 6514 http://dbpedia.org/resource/Tex_(film)
3565 6523 http://dbpedia.org/resource/Where_the_Heart_Is_(2000_film)
2202 6527 http://dbpedia.org/resource/Lifeboat_(film)
1068 6530 http://dbpedia.org/resource/Crossfire_(film)
2681 6533 http://dbpedia.org/resource/Free_Enterprise_(film)
498 6535 http://dbpedia.org/resource/Mr._Jones
709 6549 http://dbpedia.org/resource/Oliver_&_Company
3658 6553 http://dbpedia.org/resource/Quatermass_and_the_Pit_(film)
1493 6559 http://dbpedia.org/resource/Love_and_Other_Catastrophes
2554 6560 http://dbpedia.org/resource/Children_of_the_Damned
2517 6561 http://dbpedia.org/resource/Christine_(1983_film)
2633 6563 http://dbpedia.org/resource/The_Mummy_(1932_film)
390 6572 http://dbpedia.org/resource/Faster,_Pussycat!_Kill!_Kill!
1270 6579 http://dbpedia.org/resource/Back_to_the_Future
2913 6582 http://dbpedia.org/resource/The_Mating_Habits_of_the_Earthbound_Human
383 6584 http://dbpedia.org/resource/Wyatt_Earp_(film)
3754 6588 http://dbpedia.org/resource/The_Adventures_of_Rocky_and_Bullwinkle
1143 6594 http://dbpedia.org/resource/Three_Lives_and_Only_One_Death
2113 6598 http://dbpedia.org/resource/Graveyard_shift
1777 6599 http://dbpedia.org/resource/The_Wedding_Singer
95 6603 http://dbpedia.org/resource/Broken_Arrow_(1996_film)
1421 6604 http://dbpedia.org/resource/Grateful_Dead:_So_Far
3197 6613 http://dbpedia.org/resource/The_Presidio_(film)
467 6619 http://dbpedia.org/resource/Live_Nude_Girls
987 6621 http://dbpedia.org/resource/Bliss_(1985_film)
3354 6634 http://dbpedia.org/resource/Mission_to_Mars
3553 6635 http://dbpedia.org/resource/Gossip_(2000_American_film)
2953 6637 http://dbpedia.org/resource/Home_Alone_2:_Lost_in_New_York
1921 6644 http://dbpedia.org/resource/Pi_(film)
2234 6647 http://dbpedia.org/resource/Let's_Talk_About_Sex_(film)
198 6650 http://dbpedia.org/resource/Strange_Days_(film)
1026 6653 http://dbpedia.org/resource/So_Dear_to_My_Heart
1694 6654 http://dbpedia.org/resource/Apostle_Peter_and_the_Last_Supper
2643 6671 http://dbpedia.org/resource/Superman_IV:_The_Quest_for_Peace
447 6673 http://dbpedia.org/resource/The_Favor_(2006_film)
609 6678 http://dbpedia.org/resource/Homeward_Bound_II:_Lost_in_San_Francisco
3836 6681 http://dbpedia.org/resource/Kelly's_Heroes
2759 6683 http://dbpedia.org/resource/Dick_(film)
2362 6686 http://dbpedia.org/resource/Glen_or_Glenda
1071 6687 http://dbpedia.org/resource/The_Great_Moment_(1944_film)
1978 6700 http://dbpedia.org/resource/Friday_the_13th:_A_New_Beginning
2002 6706 http://dbpedia.org/resource/Lethal_Weapon_3
3516 6716 http://dbpedia.org/resource/Bell,_Book_and_Candle
2778 6717 http://dbpedia.org/resource/Never_Talk_to_Strangers
3299 6718 http://dbpedia.org/resource/Hanging_Up
260 6726 http://dbpedia.org/resource/Star_Wars_(film)
3942 6732 http://dbpedia.org/resource/Sorority_House_Massacre_II
2773 6734 http://dbpedia.org/resource/Alice_and_Martin_(1998_film)
3499 6739 http://dbpedia.org/resource/Misery_(film)
420 6741 http://dbpedia.org/resource/Beverly_Hills_Cop_III
3713 6746 http://dbpedia.org/resource/The_Long_Walk_Home
1758 6749 http://dbpedia.org/resource/Dangerous_Beauty
485 6754 http://dbpedia.org/resource/Last_Action_Hero
1488 6766 http://dbpedia.org/resource/The_Devil's_Own_(1916_film)
2179 6767 http://dbpedia.org/resource/Topaz_(1969_film)
1683 6768 http://dbpedia.org/resource/The_Wings_of_the_Dove_(1997_film)
19 6774 http://dbpedia.org/resource/Ace_Ventura:_When_Nature_Calls
3293 6776 http://dbpedia.org/resource/Conceiving_Ada
3753 6779 http://dbpedia.org/resource/The_Patriot_(2000_film)
2296 6781 http://dbpedia.org/resource/A_Night_at_the_Roxbury
113 6787 http://dbpedia.org/resource/Before_and_After_(film)
3823 6788 http://dbpedia.org/resource/Wonderland_(1999_film)
3020 6789 http://dbpedia.org/resource/Falling_Down
2989 6791 http://dbpedia.org/resource/For_Your_Eyes_Only_(film)
2273 6794 http://dbpedia.org/resource/Rush_Hour_(1998_film)
3066 6799 http://dbpedia.org/resource/Tora!_Tora!_Tora!
728 6804 http://dbpedia.org/resource/Cold_Comfort_Farm_(film)
2959 6807 http://dbpedia.org/resource/Fight_Club
145 6810 http://dbpedia.org/resource/Bad_Boys_(1995_film)
2629 6812 http://dbpedia.org/resource/Love_Letter_(1995_film)
2034 6813 http://dbpedia.org/resource/The_Black_Hole_(2006_film)
2211 6818 http://dbpedia.org/resource/Secret_Agent_(1936_film)
3198 6821 http://dbpedia.org/resource/Papillon_(film)
2116 6831 http://dbpedia.org/resource/The_Lord_of_the_Rings:_The_Two_Towers
2415 6833 http://dbpedia.org/resource/Violets_Are_Blue_(film)
915 6836 http://dbpedia.org/resource/Sabrina_(1954_film)
2253 6838 http://dbpedia.org/resource/Toys_(film)
3274 6839 http://dbpedia.org/resource/Single_White_Female
1744 6843 http://dbpedia.org/resource/Firestorm_(1998_film)
2373 6846 http://dbpedia.org/resource/Red_Sonja_(film)
3213 6847 http://dbpedia.org/resource/Batman:_Mask_of_the_Phantasm
2898 6851 http://dbpedia.org/resource/The_Dark_Half_(film)
2709 6861 http://dbpedia.org/resource/Muppets_from_Space
533 6862 http://dbpedia.org/resource/Shadow_of_the_Vampire
3262 6863 http://dbpedia.org/resource/Twin_Peaks:_Fire_Walk_with_Me
2413 6866 http://dbpedia.org/resource/Clue_(film)
2800 6871 http://dbpedia.org/resource/Little_Nemo:_Adventures_in_Slumberland
396 6877 http://dbpedia.org/resource/Fall_Time
2045 6880 http://dbpedia.org/resource/A_Far_Off_Place
707 6882 http://dbpedia.org/resource/Mulholland_Falls
357 6886 http://dbpedia.org/resource/Four_Weddings_and_a_Funeral
2960 6895 http://dbpedia.org/resource/Beefcake_(film)
3279 6899 http://dbpedia.org/resource/Knockout_(2011_film)
3946 6900 http://dbpedia.org/resource/Get_Carter_(2000_film)
1227 6903 http://dbpedia.org/resource/Once_Upon_a_Time_in_America
1881 6906 http://dbpedia.org/resource/Quest_for_Camelot
3361 6909 http://dbpedia.org/resource/Bull_Durham
