org_id remap_id
http://dbpedia.org/resource/List_of_88_Films_releases 3572
http://dbpedia.org/resource/The_Loss_of_Sexual_Innocence 3573
http://dbpedia.org/resource/Category:Film_scores_by_Elliot_Goldenthal 3574
http://dbpedia.org/resource/1960s_in_film 3575
http://dbpedia.org/resource/Dump_months 3576
http://dbpedia.org/resource/Louis_Gossett_Jr. 3577
http://dbpedia.org/resource/Weapons_master 3578
http://dbpedia.org/resource/Florida_Film_Critics_Circle_Awards_1996 3579
http://dbpedia.org/resource/Firelight_(1964_film) 3580
http://dbpedia.org/resource/68th_Academy_Awards 3581
http://dbpedia.org/class/yago/WikicatFilmsAboutDogs 3582
http://dbpedia.org/resource/Full_Moon_Features 3583
http://dbpedia.org/resource/The_Saltmen_of_Tibet 3584
http://dbpedia.org/resource/Daniel_Hugh_Kelly 3585
http://dbpedia.org/resource/Richard_Lester 3586
http://dbpedia.org/resource/Harriet_the_Spy_(film) 3587
http://dbpedia.org/resource/Walon_Green 3588
http://dbpedia.org/resource/Jon_Cryer 3589
http://dbpedia.org/resource/6th_Blockbuster_Entertainment_Awards 3590
http://dbpedia.org/resource/Sounddogs 3591
http://dbpedia.org/resource/John_Ingle 3592
http://dbpedia.org/resource/Fantastic_Fest 3593
http://dbpedia.org/resource/An_Ideal_Husband_(1999_film) 3594
http://dbpedia.org/resource/Luscious_Jackson 3595
http://dbpedia.org/resource/Florida_Film_Critics_Circle_Awards_1998 3596
http://dbpedia.org/class/yago/Wikicat1999Films 3597
http://dbpedia.org/resource/Lea_Thompson 3598
http://dbpedia.org/resource/Michel_Legrand 3599
http://dbpedia.org/resource/Borderline_personality_disorder 3600
http://dbpedia.org/resource/Puerto_Rico 3601
http://dbpedia.org/resource/Guillermo_DÃ­az_(actor) 3602
http://dbpedia.org/resource/Sarafina!_(film) 3603
http://dbpedia.org/resource/Story_within_a_story 3604
http://dbpedia.org/resource/Top_Hat 3605
http://dbpedia.org/resource/Saturn_Award_for_Best_Actor 3606
http://dbpedia.org/resource/Laurie_Main 3607
http://dbpedia.org/resource/Judy_Garland 3608
http://dbpedia.org/resource/Gregory_Nicotero 3609
http://dbpedia.org/resource/Category:Films_shot_in_Maryland 3610
http://dbpedia.org/resource/CinemaScope 3611
http://dbpedia.org/resource/Gene_Siskel 3612
http://dbpedia.org/resource/Post-credits_scene 3613
http://dbpedia.org/resource/Robert_Mitchum 3614
http://dbpedia.org/resource/Nigel_Kneale 3615
http://dbpedia.org/resource/Category:Films_set_in_Italy 3616
http://dbpedia.org/resource/Out_of_the_Inkwell 3617
http://dbpedia.org/resource/Chris_Cooper 3618
http://dbpedia.org/resource/Batman_in_film 3619
http://dbpedia.org/resource/Jerry_and_Tom 3620
http://dbpedia.org/resource/Satellite_Award_for_Best_Cinematography 3621
http://dbpedia.org/resource/Jamie_Selkirk 3622
http://dbpedia.org/resource/Beaufort,_South_Carolina 3623
http://dbpedia.org/resource/Alan_Ormsby 3624
http://dbpedia.org/resource/Allan_Scott_(Scottish_screenwriter) 3625
http://dbpedia.org/resource/Farewell_My_Concubine_(film) 3626
http://dbpedia.org/resource/English-language_accents_in_film 3627
http://dbpedia.org/resource/AFI's_100_Years...100_Movie_Quotes 3628
http://dbpedia.org/resource/Aston_Martin_DB5 3629
http://dbpedia.org/resource/Fred_Schepisi 3630
http://dbpedia.org/resource/Blue_Sky_(film) 3631
http://dbpedia.org/resource/Bruce_Willis_filmography 3632
http://dbpedia.org/resource/New_York_Film_Critics_Circle_Award_for_Best_Actress 3633
http://dbpedia.org/resource/Bad_Taste 3634
http://dbpedia.org/resource/Holter_Graham 3635
http://dbpedia.org/resource/Telepathy 3636
http://dbpedia.org/resource/Bat-Signal 3637
http://dbpedia.org/resource/Inside_the_Actors_Studio 3638
http://dbpedia.org/resource/Category:Independent_Spirit_Award_for_Best_Film_winners 3639
http://dbpedia.org/resource/Berlin 3640
http://dbpedia.org/resource/Ruth_Rose 3641
http://dbpedia.org/resource/BAFTA_Awards 3642
http://dbpedia.org/resource/List_of_HIV-positive_people 3643
http://dbpedia.org/resource/Khandi_Alexander 3644
http://dbpedia.org/resource/David_J._Schow 3645
http://dbpedia.org/resource/Caper_story 3646
http://dbpedia.org/resource/John_Guillermin 3647
http://dbpedia.org/resource/Ladybird,_Ladybird_(film) 3648
http://dbpedia.org/resource/Michael_McDowell_(author) 3649
http://dbpedia.org/resource/List_of_The_Daily_Show_episodes_(1999) 3650
http://dbpedia.org/resource/Category:Mental_illness_in_fiction 3651
http://dbpedia.org/resource/Category:Time_loop_films 3652
http://dbpedia.org/resource/Michael_Stipe 3653
http://dbpedia.org/resource/Carlo_Ponti 3654
http://dbpedia.org/resource/Peter_Berg 3655
http://dbpedia.org/resource/Pre-Code_Hollywood 3656
http://dbpedia.org/resource/Peter_Boyle_(film_editor) 3657
http://dbpedia.org/resource/Vangelis 3658
http://dbpedia.org/resource/Limbo_(1999_film) 3659
http://dbpedia.org/resource/Burbank,_California 3660
http://dbpedia.org/resource/Category:Portrayals_of_Jesus_in_film 3661
http://dbpedia.org/resource/Flawless_(1999_film) 3662
http://dbpedia.org/resource/A_Nightmare_on_Elm_Street_5:_The_Dream_Child 3663
http://dbpedia.org/resource/Anne_Meara 3664
http://dbpedia.org/resource/List_of_comedy_films_of_the_1940s 3665
http://dbpedia.org/resource/American_International_Pictures 3666
http://dbpedia.org/resource/Carmine_Coppola 3667
http://dbpedia.org/resource/List_of_British_films_of_1998 3668
http://dbpedia.org/resource/Irwin_Winkler 3669
http://dbpedia.org/resource/Category:American_baseball_films 3670
http://dbpedia.org/resource/List_of_stop_motion_artists 3671
http://dbpedia.org/resource/Noble_Willingham 3672
http://dbpedia.org/resource/Film_and_television_in_Hawaii 3673
http://dbpedia.org/resource/2000_in_film 3674
http://dbpedia.org/resource/Jack_Kehoe 3675
http://dbpedia.org/resource/Rod_Steiger_on_screen_and_stage 3676
http://dbpedia.org/resource/Bodil_Award_for_Best_American_Film 3677
http://dbpedia.org/resource/Steve_Boeddeker 3678
http://dbpedia.org/resource/56th_Golden_Globe_Awards 3679
http://dbpedia.org/resource/Category:Films_directed_by_Randal_Kleiser 3680
http://dbpedia.org/resource/List_of_high_fantasy_films_and_TV_series 3681
http://dbpedia.org/resource/List_of_highest-grossing_films_in_Romania 3682
http://dbpedia.org/resource/AndrÃ©_Morell 3683
http://dbpedia.org/resource/Joe_Eszterhas 3684
http://dbpedia.org/resource/Category:1980s_romance_films 3685
http://dbpedia.org/resource/Category:American_rock_music_films 3686
http://dbpedia.org/resource/Lawn_Dogs 3687
http://dbpedia.org/resource/Paul_Reubens 3688
http://dbpedia.org/resource/Christopher_McDonald 3689
http://dbpedia.org/resource/Category:Films_directed_by_Terry_Gilliam 3690
http://dbpedia.org/resource/Bambi 3691
http://dbpedia.org/class/yago/WikicatPunkFilms 3692
http://dbpedia.org/resource/On_the_Beach_(1959_film) 3693
http://dbpedia.org/resource/Alex_Thomson_(cinematographer) 3694
http://dbpedia.org/resource/Paul_Hipp 3695
http://dbpedia.org/resource/Deaths_in_November_2013 3696
http://dbpedia.org/resource/The_Sugarland_Express 3697
http://dbpedia.org/class/yago/WikicatIrishDramaFilms 3698
http://dbpedia.org/resource/List_of_awards_and_nominations_received_by_Billy_Bob_Thornton 3699
http://dbpedia.org/resource/Category:American_psychological_thriller_films 3700
http://dbpedia.org/resource/List_of_Amherst_College_people 3701
http://dbpedia.org/resource/Category:1960s_teen_films 3702
http://dbpedia.org/resource/Griffith_Park 3703
http://dbpedia.org/resource/1963_in_film 3704
http://dbpedia.org/resource/Commitments 3705
http://dbpedia.org/resource/1999_MTV_Movie_Awards 3706
http://dbpedia.org/resource/Love_Story_(1970_film) 3707
http://dbpedia.org/resource/Jonathan_Brandis 3708
http://dbpedia.org/resource/Robert_A._Harris 3709
http://dbpedia.org/resource/John_Lithgow 3710
http://dbpedia.org/resource/Robert_B._Sherman 3711
http://dbpedia.org/resource/1981_in_film 3712
http://dbpedia.org/resource/James_Garner 3713
http://dbpedia.org/resource/Al_Waxman 3714
http://dbpedia.org/resource/Samurai_cinema 3715
http://dbpedia.org/resource/Everyone's_Hero 3716
http://dbpedia.org/resource/The_Good_Mother_(1988_film) 3717
http://dbpedia.org/resource/Squanto:_A_Warrior's_Tale 3718
http://dbpedia.org/resource/Cult_Movies_(book) 3719
http://dbpedia.org/resource/Michael_Ballhaus 3720
http://dbpedia.org/resource/Category:Films_set_in_Edinburgh 3721
http://dbpedia.org/resource/Tonino_Accolla 3722
http://dbpedia.org/resource/A_Grand_Day_Out 3723
http://dbpedia.org/resource/Holly_Hunter 3724
http://dbpedia.org/resource/The_Rocky_Horror_Picture_Show 3725
http://dbpedia.org/resource/Category:Films_directed_by_Joel_Schumacher 3726
http://dbpedia.org/resource/12th_Youth_in_Film_Awards 3727
http://dbpedia.org/class/yago/WikicatAmericanAnimatedFilms 3728
http://dbpedia.org/resource/Ted_Zachary 3729
http://dbpedia.org/resource/Clean_Slate_(1994_film) 3730
http://dbpedia.org/resource/Zero_Effect 3731
http://dbpedia.org/resource/What's_Eating_Gilbert_Grape 3732
http://dbpedia.org/resource/8th_Youth_in_Film_Awards 3733
http://dbpedia.org/resource/1946_in_film 3734
http://dbpedia.org/resource/The_Fisher_King 3735
http://dbpedia.org/resource/List_of_fantasy_films_of_the_1990s 3736
http://dbpedia.org/resource/1997_MTV_Movie_Awards 3737
http://dbpedia.org/resource/1999_Cannes_Film_Festival 3738
http://dbpedia.org/resource/Andrew_McCarthy 3739
http://dbpedia.org/resource/Kull_the_Conqueror 3740
http://dbpedia.org/resource/Desson_Thomson 3741
http://dbpedia.org/resource/List_of_awards_and_nominations_received_by_Alfred_Hitchcock 3742
http://dbpedia.org/resource/Category:1947_films 3743
http://dbpedia.org/resource/Category:Films_about_journalists 3744
http://dbpedia.org/resource/Romeo_Must_Die 3745
http://dbpedia.org/resource/Greg_Cannom 3746
http://dbpedia.org/class/yago/WikicatFilmsBasedOnMysteryNovels 3747
http://dbpedia.org/resource/A_Nightmare_on_Elm_Street_(franchise) 3748
http://dbpedia.org/resource/John_Hurt 3749
http://dbpedia.org/resource/Notorious_(1946_film) 3750
http://dbpedia.org/resource/Splendor_in_the_Grass_(1981_film) 3751
http://dbpedia.org/resource/What_Planet_Are_You_From%3F 3752
http://dbpedia.org/resource/The_Circus_(film) 3753
http://dbpedia.org/resource/Category:StudioCanal_films 3754
http://dbpedia.org/resource/Category:Warner_Bros._animated_films 3755
http://dbpedia.org/resource/List_of_ninja_films 3756
http://dbpedia.org/resource/Disco_Inferno 3757
http://dbpedia.org/resource/Newsweek 3758
http://dbpedia.org/resource/John_Pospisil 3759
http://dbpedia.org/resource/Category:Films_set_in_the_18th_century 3760
http://dbpedia.org/resource/I_Confess_(film) 3761
http://dbpedia.org/resource/Michael_Almereyda 3762
http://dbpedia.org/resource/Pen_Densham 3763
http://dbpedia.org/resource/Bordello_of_Blood 3764
http://dbpedia.org/resource/Predator_(film) 3765
http://dbpedia.org/resource/About_Adam 3766
http://dbpedia.org/resource/Withnail_and_I 3767
http://dbpedia.org/class/yago/MusicalComposition107037465 3768
http://dbpedia.org/resource/Charlotte_Rampling 3769
http://dbpedia.org/resource/Diabolique_(1996_film) 3770
http://dbpedia.org/resource/National_Board_of_Review:_Top_Ten_Films 3771
http://dbpedia.org/resource/Clark_Gable 3772
http://dbpedia.org/resource/The_Gay_Divorcee 3773
http://dbpedia.org/resource/Bertelsmann_Music_Group 3774
http://dbpedia.org/resource/52nd_Academy_Awards 3775
http://dbpedia.org/resource/End_of_Days_(film) 3776
http://dbpedia.org/resource/Joss_Whedon 3777
http://dbpedia.org/resource/Category:Films_about_the_Irish_Republican_Army 3778
http://dbpedia.org/resource/Charlton_Heston_filmography 3779
http://dbpedia.org/resource/The_Ghost_and_Mrs._Muir 3780
http://dbpedia.org/resource/Earth_vs._the_Flying_Saucers 3781
http://dbpedia.org/resource/List_of_apocalyptic_and_post-apocalyptic_fiction 3782
http://dbpedia.org/resource/List_of_fictional_medicines_and_drugs 3783
http://dbpedia.org/resource/Bill_Pullman 3784
http://dbpedia.org/resource/Tyra_Ferrell 3785
http://dbpedia.org/resource/Brillstein_Entertainment_Partners 3786
http://dbpedia.org/resource/The_Straight_Story 3787
http://dbpedia.org/resource/Arnold_Vosloo 3788
http://dbpedia.org/resource/Category:Films_shot_in_Vancouver 3789
http://dbpedia.org/resource/Richard_Darbois 3790
http://dbpedia.org/resource/Stellan_SkarsgÃ¥rd 3791
http://dbpedia.org/resource/Alan_Jay_Lerner 3792
http://dbpedia.org/resource/AllRovi 3793
http://dbpedia.org/resource/Fred_Gwynne 3794
http://dbpedia.org/resource/Category:American_romantic_fantasy_films 3795
http://dbpedia.org/resource/Category:Screenplays_by_Harold_Ramis 3796
http://dbpedia.org/resource/List_of_Saturday_Night_Live_feature_films 3797
http://dbpedia.org/resource/Conchata_Ferrell 3798
http://dbpedia.org/resource/Bruno_Nuytten 3799
http://dbpedia.org/resource/Ron_Livingston 3800
http://dbpedia.org/resource/Robin_Wright 3801
http://dbpedia.org/resource/Message_in_a_Bottle_(film) 3802
http://dbpedia.org/resource/Unreliable_narrator 3803
http://dbpedia.org/class/yago/WikicatPost-apocalypticFilms 3804
http://dbpedia.org/resource/The_Horse_Whisperer_(film) 3805
http://dbpedia.org/resource/Blaxploitation 3806
http://dbpedia.org/resource/Jason_Gedrick 3807
http://dbpedia.org/resource/Catherine_Zeta-Jones 3808
http://dbpedia.org/resource/Charles_B._Wessler 3809
http://dbpedia.org/resource/I'm_Not_Rappaport_(film) 3810
http://dbpedia.org/resource/Empire_Award_for_Best_Actor 3811
http://dbpedia.org/resource/List_of_works_by_Stanley_Clarke 3812
http://dbpedia.org/resource/Barton_Fink 3813
http://dbpedia.org/resource/Sidney_Franklin_(director) 3814
http://dbpedia.org/resource/Faraway,_So_Close! 3815
http://dbpedia.org/resource/Pitch_(filmmaking) 3816
http://dbpedia.org/resource/Trading_Places 3817
http://dbpedia.org/resource/Category:Films_directed_by_Steven_Soderbergh 3818
http://dbpedia.org/resource/Don_Cheadle 3819
http://dbpedia.org/resource/Bill_Weston 3820
http://dbpedia.org/resource/Homegrown_(film) 3821
http://dbpedia.org/resource/My_Favorite_Martian_(film) 3822
http://dbpedia.org/resource/Pushing_Hands_(film) 3823
http://dbpedia.org/resource/Akira_Kurosawa 3824
http://dbpedia.org/resource/Category:Films_about_wish_fulfillment 3825
http://dbpedia.org/resource/Category:Films_set_in_Detroit 3826
http://dbpedia.org/resource/Leatherface:_The_Texas_Chainsaw_Massacre_III 3827
http://dbpedia.org/resource/John_Astin 3828
http://dbpedia.org/resource/Category:Films_based_on_crime_novels 3829
http://dbpedia.org/resource/Europe 3830
http://dbpedia.org/resource/John_de_Lancie 3831
http://dbpedia.org/resource/Kiyoshi_Kobayashi 3832
http://dbpedia.org/resource/Category:Films_about_actors 3833
http://dbpedia.org/class/yago/WikicatAmericanTeenComedyFilms 3834
http://dbpedia.org/resource/Trailer_(promotion) 3835
http://dbpedia.org/resource/Sleepy_Hollow_(film) 3836
http://dbpedia.org/resource/Mr._Saturday_Night 3837
http://dbpedia.org/resource/Live_Flesh_(film) 3838
http://dbpedia.org/resource/Mark_Mangini 3839
http://dbpedia.org/resource/49th_Academy_Awards 3840
http://dbpedia.org/resource/Deborah_Kara_Unger 3841
http://dbpedia.org/resource/Madeline_Kahn 3842
http://dbpedia.org/resource/Ismail_Merchant 3843
http://dbpedia.org/resource/Jason_Alexander 3844
http://dbpedia.org/resource/Meatballs_III:_Summer_Job 3845
http://dbpedia.org/class/yago/WikicatFilmsBasedOnUrbanLegends 3846
http://dbpedia.org/resource/MiloÅ¡_Forman 3847
http://dbpedia.org/resource/List_of_British_films_of_1993 3848
http://dbpedia.org/resource/Christopher_Walken_on_stage_and_screen 3849
http://dbpedia.org/class/yago/WikicatEpicFilms 3850
http://dbpedia.org/resource/Robert_Knepper 3851
http://dbpedia.org/resource/Love_Stinks_(film) 3852
http://dbpedia.org/resource/HandMade_Films 3853
http://dbpedia.org/resource/Elliott_Kastner 3854
http://dbpedia.org/resource/Steven_Bernstein_(cinematographer) 3855
http://dbpedia.org/resource/Anamorphic 3856
http://dbpedia.org/resource/Catherine_Hicks 3857
http://dbpedia.org/resource/List_of_book-based_war_films_(1898â1926_wars) 3858
http://dbpedia.org/resource/Category:Films_set_in_Washington,_D.C. 3859
http://dbpedia.org/resource/List_of_films_shot_in_Palm_Springs,_California 3860
http://dbpedia.org/resource/Harold_Faltermeyer 3861
http://dbpedia.org/resource/Paris,_Texas_(film) 3862
http://dbpedia.org/class/yago/WikicatFilmsFeaturingPuppetry 3863
http://dbpedia.org/resource/Platoon_(film) 3864
http://dbpedia.org/resource/Imelda_Staunton 3865
http://dbpedia.org/resource/Iain_Smith_(producer) 3866
http://dbpedia.org/resource/Sandy_Powell_(costume_designer) 3867
http://dbpedia.org/resource/Category:1960s_historical_films 3868
http://dbpedia.org/resource/Daniel_Mandell 3869
http://dbpedia.org/resource/Dallas_McKennon 3870
http://dbpedia.org/resource/Michael_Bolton 3871
http://dbpedia.org/resource/George_Gaynes 3872
http://dbpedia.org/resource/Category:Films_based_on_One_Thousand_and_One_Nights 3873
http://dbpedia.org/resource/William_Hurt 3874
http://dbpedia.org/class/yago/WikicatFilmsFeaturingABestDramaActorGoldenGlobeWinningPerformance 3875
http://dbpedia.org/resource/Category:Basketball_films 3876
http://dbpedia.org/resource/Rica_Matsumoto 3877
http://dbpedia.org/resource/List_of_characters_played_by_multiple_actors_in_the_same_film 3878
http://dbpedia.org/class/yago/WikicatFilmsBasedOnMilitaryNovels 3879
http://dbpedia.org/resource/Fury 3880
http://dbpedia.org/resource/Daniel_Taradash 3881
http://dbpedia.org/resource/Tales_from_the_Hood 3882
http://dbpedia.org/resource/The_Road_to_El_Dorado 3883
http://dbpedia.org/resource/Umbrella_Entertainment 3884
http://dbpedia.org/resource/Annie_Lennox 3885
http://dbpedia.org/resource/New_Zealand 3886
http://dbpedia.org/resource/Category:Films_featuring_anthropomorphic_characters 3887
http://dbpedia.org/resource/1950_in_film 3888
http://dbpedia.org/resource/Category:American_sex_comedy_films 3889
http://dbpedia.org/resource/Carole_King 3890
http://dbpedia.org/resource/Category:Films_about_rape 3891
